"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133"
"11",0.0255866720062609,0.279620465843775,0.293347960438583,-0.031991259714718,0.412967551515733,0.0822601823816747,0.0435152998513517,-0.0800654628663512,-0.0817041846245772,0.292255067596189,0.00377002620117275,-0.00044704381834935,0.0247028467291124,-0.320983022793097,-0.14114363145005,0.305225164891022,0.0281894853312954,0.305238620702641,0.293430299671589,0.384544198294601,-0.0279790375923681,0.286146895725233,-0.411284372484749,0.0049453640724776,-0.0434917902432423,-0.0379075630639276,0.419199314903146,0.40890160599634,-0.0396098328049194,-0.0656925318973157,0.00148166883751387,0.0375385889129761,0.185141331224391,0.468501676934345,0.286091935932988,0.416104869200881,-0.0264389045413526,0.0728349898145922,0.314078112259506,0.0471359496933401,0.254225878889925,0.00308832966765237,0.0458524557037526,0.35939041570012,0.392998349904592,0.0243308195486776,-0.313595110115485,0.00385479849832436,0.230626815130735,0.0974458901269614,0.00820972061743036,0.00775092473369004,0.306496900690019,0.00630754701758133,-0.0117732141170169,-0.15040510051987,0.360583326632286,0.0105440257251335,-0.339881850803857,0.00989646396236335,0.384334408752233,0.311369643390946,-0.0115758957785996,0.143931121751276,-0.428153921475719,0.330017111922571,0.018835332329794,0.392182621037093,0.0221444015931304,0.0128772931380022,0.0228249123346896,-0.0159349415736008,-0.0525936403311788,0.477519235402348,0.355780946684713,-0.271196611833177,0.0841488312914005,0.359647007389862,-0.077697776643056,0.213919574027274,-0.016118806307863,0.00642536778940867,0.129557098532717,0.0014935104688672,0.390284168013457,-0.0741812051932545,0.337805601395995,0.262752158011633,0.284434265851211,0.00533689542673885,-0.0381505008545434,0.410669833486787,0.407423760133653,0.346798483687367,0.233724363753275,-0.000227028400774579,0.00733428941442142,-0.0103616669902688,0.414833961916438,0.00529285148761817,0.0501519780760786,0.259995038546494,0.0381202537485295,0.409111532276836,0.281046117817484,0.085375919556148,0.397513645168726,0.347497792937807,0.00138641285585974,0.380953079880335,-0.0598424101109884,0.376238617728267,0.412063905522728,0.0536701848883182,0.00389204868896878,0.345997607802752,-0.132830896003398,-0.111691467150925,0.0154668191093553,0.00788767586064479,0.280451608942312,0.316012068330163,0.364430266873022,0.130001261477941,0.0106988329690337,0.357835971411607,0.107875081156657,0.0867067597724422,-0.284646375776478,0.28972762617123,-0.370709171114498,0.27920926848574,0.0235313908094885
"12",0.130590736054586,-0.144620150716702,-0.0109305203541636,-0.0621867651023422,-0.265489348289882,0.0216071541712839,0.267596365634553,0.164109608211684,0.27937981183162,0.285730690465732,0.138664902423589,0.0734696660392808,0.120542753621849,0.583495097760322,0.138581777084937,-0.0232268749513427,0.599822766662591,0.214656267751045,0.199188240886589,-0.0360182272587892,-0.183697189658632,0.307281572674718,-0.52608639061536,0.27079286013856,-0.0845422708532039,-0.423937313562158,-0.120847604433949,-0.0972601431191784,-0.0781335545198876,0.0475429199327454,0.0184222734767176,-0.00512478179236507,-0.362228181122252,-0.00443028139704776,0.0120185862980551,0.842579086829058,0.0866456975635147,0.218462757005297,-0.00500255434883511,-0.100627182926328,0.0089298284355285,-0.234923659656377,0.0644834182816124,0.00851971334120167,0.129111621197909,0.0472958856110584,-0.347228731805596,0.260276271033694,0.494370129826873,0.186094634109273,-0.0331315703386732,0.119236111747512,0.104908938812596,-0.065978571807233,-0.022885566474196,0.301576945122874,-0.141489474259085,0.0456512588731998,-0.0596072470055182,-0.0938450067329411,0.0469481417989469,0.000803500465941516,0.183962717471363,0.0796603704030268,0.0380718056366894,-0.0164748793090161,0.0360377260949422,0.099628641976614,0.170181476614469,-0.00549636421318751,0.204620609353525,-0.102464186862344,0.0773401077557848,-0.0849945936748672,-0.0916466207713883,-0.0128699949706708,0.374623317902347,0.0722913867486573,0.0983134492769684,0.0694981048292469,0.0274633572719141,0.171503053919054,-0.951610430991478,-0.326893975494399,-0.00292951662443425,0.0496609206180658,-0.0680314550793885,-0.225908041407214,0.266303876568301,0.457739492069309,-0.0765578674192706,0.345089964723262,0.133172223392678,0.41638298542324,0.20165279214377,-0.538780015183847,-0.160588178377858,-0.0201417061078118,0.129919782947372,0.0739005508815227,0.147007821870412,-0.0364293688812241,0.074100716465719,-0.185297685521142,-0.323586547417448,0.286504053323922,0.161194908695662,0.0672190405962964,-0.000929840768623031,0.187386359917621,-0.0113516376187731,0.131516196310354,-0.197071834087636,0.0732756725186326,0.132069265829815,0.187410911132349,0.0865719206060485,-0.270533862700149,-0.134995634290988,-0.204031933448901,0.192032289527094,0.23638755942229,0.453963362783993,-0.0411148436545909,0.020797112043964,-0.587632132416197,-0.133616938504936,0.174616632059988,0.16512018147203,0.123004626915829,0.0233182889507395,-0.0443277074274613,-0.0141161678852949
"13",0.210328773365559,-0.675241379796011,0.512807057596639,0.263892225759003,0.56029476760219,0.0124117265593958,-0.506206871881651,0.633302339731363,0.142349278836371,0.386019287488552,0.0880578210204525,0.146294242894961,0.0060171911485448,0.479329128674203,0.507363889594143,-0.0761129640322468,-0.0535545578732408,0.0127240207539851,-0.462723735514799,0.236867553414679,0.361597325963071,0.275863650831643,-0.24119608857094,-0.00611694325092449,-0.0766058272684556,-0.0577630851546776,-0.465477022226238,0.173267890450568,0.25870407786263,-0.12315719330328,0.0819774601359342,0.275073063462364,0.588798611482659,0.185173593871967,0.151311463606518,0.110221461258532,0.131578168398489,0.113545608073595,0.0982683280092454,0.0768943098371093,0.0609274878401642,-0.457971326496713,0.0739499729021005,0.073449710792579,0.122575213530245,-0.00239233317419405,0.100998589188328,0.206176757679265,-0.0665467823827853,0.070620579717371,0.19393690194882,0.0419026245313059,0.516085440214215,0.077479979257,-0.0179398809793855,0.316761528852111,0.451677271388592,0.586828430985985,0.100110017261974,0.454534803464084,0.0630950976135957,0.110548261785473,0.120169336888064,-0.125377716908927,0.314250180470065,0.292656130252855,0.0444992029855698,0.599998661498977,0.0337433707560195,0.0396251429715385,0.0347803247761775,0.162158444898093,0.281728895238483,0.110108676773244,0.433446370059764,-0.015502238501978,0.331641065189184,0.204920411899599,0.169050582255627,0.585619375179821,-0.00552601000524876,0.091966635208516,0.0991692411192609,-0.151030573438701,0.00382484385885838,0.140403730971183,-0.0533295170278929,-0.229815655657544,-0.0585293622518662,0.0562452649681746,0.115979620044729,0.041726171397513,0.17332587165872,-0.12747691019301,0.439894738732679,0.300296567186296,-0.0104032206050065,0.608623838173974,0.0913241954289025,0.211896430126922,0.21181596285832,0.00623119965748158,0.222313072844649,0.110165809722138,0.169693712881645,0.160603058882146,0.0233062696750606,0.22798868445274,0.152268968565642,0.0969485639370055,-0.593394912098256,0.422572206042607,0.139128403896964,0.133224434877026,0.497284447370037,0.0753341705868708,0.0135897059950055,-0.571267912233933,0.0750879557905171,0.566855946112092,0.470784927629751,0.213185904935178,-0.123673659893675,0.231075002302666,0.143728175306306,0.0202647293268957,0.54861336738538,0.152849756017452,0.91072358340362,-0.0471469847399226,0.0714699912573772,0.316625756762379,0.182984028275571
"14",0.225104098804021,-0.227777283415786,-0.13017814939574,0.0900111986607893,-0.246646347148226,-0.154967291947967,0.578078616729504,0.176985979817213,0.258038609181841,0.334757594578992,0.134149499962296,0.0178928749095951,0.0149059641216255,0.029514445195482,0.0580520898503673,0.0307145334696585,-0.0252845959361404,0.312419789293285,0.0782534149973941,0.277073350493195,-0.0569808089631621,0.206073808199327,0.0936673409261054,0.352255915004292,-0.0142150844905902,0.119622294028706,0.25070598608509,-0.0881912924176942,0.392054553683541,0.0501270686339312,0.220202113186016,0.145474635256444,-0.0185908522187729,-0.114544120080638,0.272563626686103,0.124288520160066,-0.0642393532445047,-0.116775819175724,0.0115588598661848,0.173175960292679,0.0807623934566445,0.144036794672362,0.064790468021592,0.000155653035743917,0.0248771331250426,0.153784001899613,0.2339383628557,0.265053166065079,0.124185117314108,0.0278698797867167,0.0671854890490606,-0.0759512569639246,-0.0504615872189296,0.195866552197932,-0.149223684935393,0.13459121715692,-0.110682238609066,-0.0642462507773894,0.091636023250217,0.394789500018046,0.23069678407278,0.137627831580669,0.0862864670941513,0.0936574957114623,-0.195358944464204,-0.360580151533989,0.088021176621589,-0.117531963137427,-0.107292170803507,0.236204911427304,-0.315545408197428,0.151750085333486,-0.167121990494709,0.181502850666722,-0.822622713676974,0.329832583405102,0.122656521861187,0.0697696595027364,0.109463879739179,0.0467155260289765,0.423183313819102,0.0944497408186677,0.146077704292806,-0.0409944087288729,0.139266681046802,0.297812837029873,-0.0381297606689721,0.129143631256328,-0.241761330416055,-0.0568083872930158,0.0473718334260925,-0.0332102912936486,0.155986005147569,-0.056907535697472,0.341200939819073,0.296614157602868,-0.056295897842682,0.194249037008243,-0.0193720977192305,0.0901265570960149,0.0641541304950717,0.278030992850971,-0.0109040885030949,-0.106186988789106,0.11973847412412,0.0134643647921264,-0.059397663448431,0.073952548731281,0.212267909518316,-0.134961109795106,0.27679679094834,0.0763749746362932,-0.0812777226510914,-0.168563668925197,0.0800351393159294,-0.0166998509586206,-0.154181690752722,0.306753641969554,-0.146063877995874,-0.217941324567183,-0.207543351236076,0.240994235599101,0.369723747765502,0.336213947959832,0.0406352468639929,0.0325367261163099,-0.126085515285181,-0.00463252554220665,-0.154830730474852,0.170204637200286,0.0440273616772168,-0.0572025735269355,-0.0192016740205222
"15",-0.416804876031018,-0.137551364149496,0.0554904744812359,-0.0459094210771829,-0.00196311411004723,-0.0871147231938414,-0.00349290068999703,-0.0751315599146954,-0.0922989894119494,0.4669845395781,0.00541021897496872,0.0450696333048332,-0.468938297958137,0.354329913508129,0.00489343683381592,-0.395275104980094,0.0404536415122135,-0.036117305181024,0.476044674852308,-0.570476591398031,-0.375986399635287,-0.0138333792702011,0.0331908087068737,-0.031169015596184,0.1215291076163,-0.474615419060478,0.108652305813881,-0.381965743116424,0.119959133477415,-0.156629846447381,0.00212628571568777,-0.00847649472295104,-0.201540027750509,0.0107646046564247,0.00887272940153741,0.0832714534214477,-0.155637878606574,0.0116248618019237,-0.0200484517665959,0.067642980665391,0.0127472862745151,0.00443194261188274,-0.103813047572037,0.0478620899369062,0.0262819741198011,0.0349162192978365,0.0334282467537224,0.168489644399793,-0.0626719231235581,-0.0795644245937457,0.0117814529378529,-0.0639799421838164,-0.0239469489955033,0.584053139962766,-0.0168952848105956,-0.0616935922317664,-0.00124376508196651,-0.0531479297622343,0.180935796968596,0.0943515668888003,0.432753930840068,0.441438219060742,-0.0166121208850324,-0.201006726035231,-0.526030716365573,-0.0121625907079843,-0.0485970883535163,0.116222824753197,0.0317785753454855,-0.157931396646964,-0.370202155808171,0.454443417318382,-0.171136185044914,0.159288586720897,0.00931354576772602,-0.053833785245149,-0.0497229613296845,-0.0661894421224237,0.0572402424959156,-0.0718765663320939,-0.102607579163374,-0.391302629385169,-0.0859235679773297,0.00214327918343226,-0.0897925546679538,0.0155859189066755,-0.141721341505024,0.444959300724534,0.372179695948758,-0.0619389638794325,-0.211292080014504,0.0052913121017116,0.0127708202746343,-0.286628634676865,-0.283494286329542,-0.000325799688428128,0.0105251554340515,-0.014869628053407,0.038451428112387,0.212496493786782,0.0468314472998316,0.107868526763684,0.054704903667958,0.0201005365217955,0.0537471030166911,-0.326860446357926,0.133789774678201,-0.122152229924596,-0.00171819568583528,0.0192563011601521,-0.443379963858697,0.0255242783250039,0.012343643519706,-0.154738250526239,0.00558532873378961,-0.192353527300562,0.0280600652974812,-0.0355955519422545,0.208789486145648,0.0340505167465712,-0.020450079238312,-0.124979736773229,0.0342970628919077,-0.0753118812743254,-0.435345329924992,-0.126958943710997,-0.0169669426838383,-0.393108171809846,0.192593209292349,0.319362449130974,-0.0277211045478592,-0.438568956075915,0.0520655841988373
"16",-0.220741652357372,-0.923524509875039,0.14001521726591,-0.0324752878269782,0.173963343704324,-0.615707782309453,-1.42373872785425,-0.133573002903997,-0.529660196783052,-0.0670578115162183,-0.717796864465965,-0.0887560621967066,-0.512131528424247,-0.266950568254409,-0.360802027727739,-0.140356428962979,-0.189060895851842,-0.405024670257299,0.121151990251982,-1.1566171477985,0.0703145924229741,0.145497809779881,-0.226719283921593,-0.243442853999063,0.253183737238741,-0.10214724975834,1.0824389622079,-0.663552192991019,-0.0104307939879126,-0.547387453845393,-0.341030863562131,-0.190123731415838,-0.660001506705118,-0.252519848644816,0.288946391983892,-0.902972696499087,-0.151324892017313,0.428049504958576,-0.103361533178038,-0.463113729916844,0.115920143378034,-0.584413532920558,0.1646485390025,-0.34598530964065,-0.306199563050531,0.310890170035604,-0.158039825080399,-0.525736431598207,-0.338201935083623,-0.448695088077333,0.196601909124514,0.358389012662227,-0.170752368017885,0.379051536676766,0.0912791502422689,-0.797759131557981,-0.841019896864477,-0.846748028767581,0.11224426893235,-0.565353214813683,0.0501668160613904,-0.117609359460869,-0.40508338129664,-0.233486194432479,-0.962968609287225,0.296792736165662,-0.587308516806194,-0.35571142556303,-0.345370773145957,-0.398637876444032,-0.564350264866007,-0.0821400411326315,-0.608923347729569,-0.445242079151788,-0.604824180184269,-0.220195785063896,-0.663669810498821,0.0672545698269239,-0.165078927077162,-0.0260667072207634,-0.495438439912799,0.120969629386918,-0.209602470047143,-0.370827416705792,0.167303116780738,-0.0184214504099264,0.615249672308085,0.065780860949269,-0.23320642522116,-0.103387285135602,-0.563567748571847,-0.201516206770096,0.00614368270519299,-1.15862064345424,0.0225247404373044,0.963544694284835,-0.214158270752571,-0.2538125533712,0.191027149858332,-0.357459668838816,-0.54314376323912,0.349934889051806,-0.251804686908758,0.153713026236921,-0.519252642418463,-0.644136148408538,-0.46372650831669,-0.320432173150312,0.304734531723838,0.174678334305236,-0.172408051326604,-0.420499664973631,-0.651630726780557,-1.27511497184156,-0.383640889276524,-0.466856829234468,-0.61091388953299,-0.117105864593039,0.0194221409716607,-0.335037433822424,-0.499993641433891,-0.137200371232606,-0.212101187515228,-0.0370193578918863,0.0580331382482489,-0.0177906054415047,-0.591637370474552,-0.133628617998456,0.911181496101368,0.209195494457745,-0.539603329756819,0.0706700785401142,-0.258871112758798
"17",0.196446615085607,0.130214618255139,-0.512785746240465,-0.0296323406755635,-0.431282498016502,0.49802947951517,0.903565658554014,0.0318472384444475,-0.0930528989027492,-0.431758058558235,0.669725378971012,-0.315317676255783,0.0599676239660576,-0.204786972464616,0.147402176796957,0.0536625528401946,0.424644114828107,-0.139176793592866,0.486390904947126,1.11565473081557,-0.109212250864434,0.0409597981233437,-0.0899364481659307,0.116748692667844,-0.330701626141592,-0.348748616009376,-0.169351003504512,0.0228071684668457,-0.411174503889316,0.0660089030707124,0.147235767150732,-0.0280834963035082,0.38055838025591,0.505658095921184,-0.328892673954795,0.0660938341182663,0.0571197080271583,-0.544629031271598,-0.0101634660991838,0.452694730232569,-0.517535172997014,0.675557790859832,-0.230960211621825,0.0134333657882481,-0.273214677134421,-0.407053678411437,0.125391791219531,0.372740182265477,-0.481904101304127,-0.203903363337903,-0.0591458423088445,-0.436013635698657,-0.000532325365996687,-0.394924685946649,-0.0379898032672039,0.600897461143091,0.90716761095089,-0.0521632938442111,-0.118974042716322,0.611109516747281,-0.0735168296699145,-0.497727319611035,0.12717664163422,0.431337565218559,0.194755043954899,-0.578621566559547,0.343987669569033,-0.385578506097361,-0.366132915891136,0.393696339154432,0.0335706483239516,-0.0671368504357517,0.474120555802666,0.596246054412937,-0.60886765007134,0.0823397637949507,0.0910487184285051,-0.687038375917125,-0.0761870457904068,0.11591367302043,-0.156334806654957,-0.759530376566451,0.290370589266125,0.342321381445088,-0.09818498447469,-0.989821534278985,-0.223309408738619,-0.973026888687233,0.421707229585519,0.0672751089631271,-0.262775311783477,0.0565564155052789,-0.0335090864177739,-0.181593574378195,-0.00290795998340726,-0.795789556707891,-0.322116095602867,-0.368978707346941,0.396241158403568,-0.105418987962126,-0.378432744275879,-0.803358868459248,0.0938169592751682,-0.186552723881349,-0.694152073602704,0.496582642200885,-0.212222834589955,0.123429895377579,-0.293934527250658,-0.230118465716449,-0.0175995958024433,0.0109976989272986,0.438430759397335,0.894476482917411,0.215928604872219,0.192457965368703,0.319035018778813,0.421919458769183,-0.0986756945056792,-0.575183335915977,0.295737608522938,-0.391435727503815,-0.138328515435413,-0.10590193296765,-0.0313274970232628,-0.290522223277917,-0.393712669346645,-0.061555815348494,-1.12270890967839,-0.526362676308766,-0.0267577413591239,0.281669551086659,0.0447704611255026
"18",-0.22844002001755,-1.66620631000539,-0.173567339427631,-0.0735441804994614,-0.347235996962012,-0.422422960813134,-0.00616853082257927,-0.537902933972955,-0.616659164215531,-0.130275860865917,-0.169581970128832,0.0658351596326632,-0.465955041961859,-0.244046034762507,-0.0390635006640078,-0.222972890137809,-0.377733770215142,-0.326070334949951,-0.358547255121292,-0.00325339210932982,0.068799352705348,-0.213429671953531,-0.323965217267275,-0.127965909683538,-0.132750894268217,-0.0115900540181545,-0.441297303854305,-0.584435305435866,-0.0587646705982787,-0.536740063613254,-0.130354167166169,0.0830634047202051,-0.227145162205722,0.0443597053286247,-0.458722075247584,-0.031646149125215,-0.0341910171388534,-0.345931751958355,-0.281568510650754,-0.0983347249745427,0.138184518550149,-0.264287366063072,-0.172760532940562,-0.0975410092566572,0.0755734530066849,-0.317390975187211,-0.38462013493562,-0.0224842936198918,-0.808440679681158,-0.304288602027784,0.0373328307392178,-0.10895716338968,-0.210631111426731,-0.353591771215996,0.928112410996464,-0.0577038490225871,-0.134909078043463,-0.32886986811954,-0.0304127059213378,-1.4047362706586,-0.0360063106974962,-0.392270212210426,-0.00469879917428544,0.335298887488918,-0.897099275235334,-0.872517798689161,-0.0101047053000343,-0.00481020489420436,-0.617434196323866,-0.0573581986965083,0.00136079894493797,-0.0550244704211246,-0.249750169198254,0.000840122838709494,-0.212258785635825,-0.136188726115082,-0.362373437133321,-0.174165117990096,0.017028938255517,-0.00716949082750032,0.00794719862981942,-0.42328756897803,-0.513813760652308,-0.11575698808022,-0.0189659048005622,0.0308603523916431,-0.305578002046907,0.416595593881132,-0.783900878656544,-0.115944831477439,-0.210886093224608,-0.000558505508794318,-0.195510563680841,-0.416922420050312,-1.35034557907717,-0.544106094306811,0.164323488203034,-0.880151825666607,0.0986374887796667,-0.240267779833534,-0.311317938316703,0.280295812608495,0.242967286526401,-0.092048822736923,0.12049401505075,-0.042506593518938,-0.0436891060922184,0.0562634443117127,-0.0622198058192338,-0.414140342464632,-0.113813328222713,-0.00791767134427708,-0.409938939076381,0.050538432303876,0.0845897388198304,-0.1524170850269,-0.174709290011209,-0.204687630446501,-0.00704659285988282,-0.406035877052484,-0.0780815577462356,-0.604241135570321,-0.553377851309206,0.0726360745094395,-0.111368586091556,-0.240035208460615,-0.204526019444653,-0.314784677455487,-1.37698089988498,-0.0849886256442964,-0.578621015390411,-0.389251012099324,0.031609640062868
"19",0.00206312150301501,-0.153582727563239,-0.412916812742245,-0.280254268871133,-0.349360841040244,-0.864959183614615,-0.455439188816797,-0.154418778114452,-0.273296975692767,-0.228377472037746,-0.204787717684637,0.167593850140739,-0.373721395309305,-0.339256783150038,-0.264445851535051,-0.0709505656170662,-0.181946990934446,-0.192203991195948,-0.174092058785783,0.112928819218805,-0.134722724331564,-0.0144812238819548,-0.0163470591582501,-0.298747020711146,-0.425577399021714,-0.252349943697926,-0.137651664791798,-0.0832838028471468,0.200444000661797,-0.222515601559394,-0.181660721570608,-0.562062591130103,-0.469250278770047,0.599356407354777,-0.0919894429458616,-0.257075163456307,-0.410902959705958,-0.379248726175692,-0.323436950598414,-0.330704720622128,-0.169949589411564,-0.157495923929816,-0.0256834997915055,-0.294949437709687,-0.324447205008023,0.125629237473088,0.00500728030836799,-0.189730204309924,-0.224240549621065,-0.571589956019591,-0.110784448932105,-0.191615557108258,-0.272070438251806,0.203828525826676,-0.473455102168402,-0.286209947617935,-0.288728946999436,-0.200079409059007,0.126706238383702,-0.346772630343245,-0.249221036163857,-0.423214341813683,-0.161509283633399,-0.782941411394012,-0.0969524869118771,-0.144068385593087,-0.262209653321108,-0.153694162604631,-0.087998785682569,-0.453571971499979,-0.235413823467043,-0.305584621421212,-0.232457561738983,-0.041284684498588,-0.446228907038441,-0.31323414428398,-0.27247298094552,-0.306592550796874,-0.306067883360776,-0.330835246410583,-1.16291254661863,-0.387306538812556,-0.359115729089369,-0.183822108202104,-0.0166642570204314,-0.305673456590909,-0.172250267945591,-0.342939702333166,-0.0743652938455938,-0.0417699224927205,-0.0727089823924297,0.0821500991261166,-0.211654859166239,-0.317153458313872,-0.369735353583478,-0.140178136557905,-0.198850900941929,-0.151795238806648,0.305308057572004,-0.015961909563044,-0.179087288092512,-0.398574136932899,-0.234649775233342,-0.0668455118352855,-0.352059889074621,0.212387786551995,-0.559096632858138,-0.225385223208541,-0.195752394802812,-0.0974258626578896,-0.096532987682055,-0.387931970553452,-0.00573609959788581,-0.156453305358994,-0.295119881782069,-0.443658428306645,-0.36335230710918,-0.340424053351055,-0.395663861032432,-0.556630534890653,-0.0535071432347527,-0.326128459249674,-0.91845866886294,-0.206604558792849,-0.0490181332953754,-0.296194516206201,-0.160248722487336,-0.122815999352281,-0.379847130257628,-0.288846322648105,-0.357423056582783,-0.17169183991282,0.170609329415846
"20",-0.146463410397794,-0.0294142677932277,0.151466802300997,-0.241743200995809,-0.294478799405568,0.148617433240269,-0.140435121309163,0.0341219484864511,-0.110505940795094,-0.0638628444916961,-0.202435432287977,-0.031540371603183,0.0857618814114671,-0.09516938138006,-0.0214045876642063,0.305402873586751,0.258172132739999,0.0248738514266633,-0.31932281917222,0.148448540522894,-0.244961443095117,0.331162094027163,-0.364791834234233,-0.00648442310013303,0.0765026247148199,0.31688303361956,-0.390447833964395,-0.217509216471543,-0.0397448193724977,-0.0280147816057099,-0.323451267022989,-0.150697930045138,0.164835030999847,-0.249152087466124,-0.017102183789507,-0.161711809170481,0.0348798097900446,0.0241125713250367,-0.02376951494891,-0.210589585841177,0.0376288577939558,0.115057411265071,-0.051101874135794,-0.0933992569258365,0.0627701503333028,-0.318958806124247,-0.187334320594139,-0.161059673939539,-0.180085983382442,0.00776401699224957,0.0412890296732516,0.220905661148126,-0.257438310694804,-0.072686425037431,-0.0282875881050522,-0.127584823691535,-0.00222671205586286,0.0109682288104422,-0.117068827222445,-0.302747577996797,-0.11731013163458,-0.243444173396223,0.0901425755049712,0.100273349815463,-0.1297195059107,-0.479243134860566,-0.303040218035855,0.0637535915144136,-0.154957838043548,0.0149752470554678,-0.243999576625689,0.118582178016063,-0.243692036825056,-0.0962661788374303,0.275489375867977,-0.0493848795717814,-0.342369070583734,-0.0305626449702931,-0.281856285479081,-0.0886619810804922,0.18076644881774,0.118771797370713,-0.067063287103879,-0.0466810661197572,-0.155072956453727,0.0178698215209162,0.0129629755025993,-0.00511305898102344,-0.290439791389277,0.0456215349376,0.181097121013554,-0.0691231388845231,0.0698903294713044,0.375587452330981,-0.15368092185527,0.252770036582156,0.21952924881692,-0.442790160668588,0.0923815198413078,-0.0702463049973498,-0.293945913334938,0.188232115372574,0.0751960632993163,0.0542184745472532,-0.0456285129808497,0.222065085069563,0.129178773033391,0.163027995623681,0.160127967883765,-0.148070539294909,-0.17753921379351,0.0742350662961944,0.094596524123541,-0.0387755713290442,-0.0126940666052151,-0.00400326776105671,-0.189037543640684,-0.135184717730219,0.0376787886619657,0.0815556086279198,0.0323144972777849,-0.0894718267136018,-0.0440999545746435,0.230291650080073,-0.0940296046583135,0.313444729077678,-0.41110233780721,-0.111240522385716,-0.106554616339072,-0.00479816303090214,-0.0117201783801277,0.153786374228465,0.0474903182455547
"21",-0.165376561076011,0.020341792460109,-0.00891948335168343,-0.0115735530569822,0.179247784818756,0.121110647711265,0.00243493348166163,-0.0289654702809099,-0.0132247996890335,-0.00113163202981379,0.00136389122074666,-0.160771676366091,0.194962716147615,-0.00863676826440682,-0.144719129284904,-0.00432274406225987,-0.190243242249589,-0.00562111583364909,-0.00986207288114329,0.00152080744801886,0.179366531692728,-0.0034873310354307,-0.138942543024172,0.00178909595899915,0.175659962654324,-0.0137139079952962,-0.10397197606789,0.00535987913097991,-0.0138464687409265,0.00884819310700638,0.000536026810346856,-0.00410695345761107,0.0107305665693419,0.00271370712601842,-0.172687676065159,0.00540872354436729,-0.167679081113477,-0.191691234338671,-0.166424623958969,0.228209049841432,0.00321353200648338,0.00111727226701133,-0.00655931673521824,0.00614576925343644,0.00413737301054846,0.00880221765187115,-0.156952237175859,0.0689415693157375,-0.0157993024184335,0.00105106025444025,0.00297004988225311,-0.161924917299902,-0.00603691526160562,0.00228189607781517,-0.180202398343699,-0.00928214562346359,-0.00409268670121182,0.00849613685190912,-0.00623348886645591,0.12809365718632,-0.148342923625119,0.00108370283751329,-0.133365488575729,-0.0778641292915066,-0.124846437281541,-0.00306613295411744,0.00681410235197242,-0.00284323422529696,0.00801123210022597,-0.133914488570808,0.00825742206721993,-0.00576482118574219,-0.0126087010142797,0.0135779095214896,-0.143297759120295,-0.179842828875432,-0.00282879609783598,0.178507089323109,-0.00718500331768226,-0.0186019180606515,0.0020608097388897,0.00232452037476782,-0.00507053087474653,0.000540310785093447,-0.00773482749136889,0.0155324125788612,-0.0126613058841257,-0.142993329637011,-0.0127243355762707,0.00193074117530063,-0.1505976110125,0.182632725480646,-0.144153799897497,0.0137561650922312,-0.0043667833481525,-8.21325970040423e-05,0.00265334308276685,-0.00374856456857458,-0.0182257594871353,-0.144621802103814,0.0118059916100571,-0.00650709549694009,0.0137908536030937,-0.187813241496667,0.0135493964817591,0.00308531514988491,0.0174588907888989,-0.00619993798854831,0.00745131396991462,0.00351600713288951,-0.00289402930903588,-0.000439486212121775,0.0031117755319044,0.000783972393395319,0.00140803558233786,-0.00584111310643315,-0.0107362547781117,-0.00720007962707874,0.196968903532198,0.0198856992315277,-0.00515537054336203,0.0081646654223549,-0.00123711173729344,0.112260045532745,-0.135820854308814,0.0143840180423148,-0.00208202627919842,-0.121078595642233,0.0174332924190216,-0.00381443633487857,0.00636444309207208,-0.00632566843088249,-0.0063674852308163
